"","ilitotal","percent_weighted_ili","percent_unweighted_ili","pw_trans","puw_trans","year","week","age_0_4","age_5_24","age_25_64","age_65","num_of_providers","non_ilitotal"
"971",9.38185373005353,1.57635,1.60144,-4.07164577743975,-4.05653442667842,2016,18,7.92768504561578,8.46168048148598,8.19533366716287,6.61606518513282,7.46336304552002,13.4998966656836
"972",9.27874640464024,1.3935,1.4743,-4.1890001771745,-4.13549121978029,2016,19,7.96276393016811,8.30573114487587,8.04750951098142,6.50128967054039,7.43307534889858,13.4807899862819
"973",9.19003561863582,1.29941,1.42286,-4.2550265261397,-4.16923429417152,2016,20,7.89692465626886,8.19726337141434,7.95085485771999,6.46769872610435,7.39449310721904,13.4281039099177
"974",9.0811424335045,1.18379,1.38196,-4.34243252752015,-4.19687414266043,2016,21,7.86825426552061,8.04782935745784,7.79646924308606,6.4281052726846,7.27239839257005,13.3487799664818
"975",8.98694678940676,1.13723,1.33712,-4.37984570203886,-4.22805360922028,2016,22,7.84227877911735,7.87131120332341,7.74109909003537,6.27852142416584,7.30182234213793,13.2880150945943
"976",8.88211404420882,1.04118,1.13894,-4.46162995694458,-4.3784472221854,2016,23,7.73805229768932,7.74673290775362,7.63916117165917,6.25190388316589,7.27724772663148,13.3455901252576
"977",8.82010864450861,0.971814,1.09641,-4.52504165283795,-4.41380853397879,2016,24,7.69165682281055,7.68340368105383,7.57198844937744,6.1463292576689,7.27309259599952,13.3220663320291
"978",8.70367275835886,0.863306,0.999559,-4.63287458857554,-4.49920450734039,2016,25,7.63191651307125,7.55276208421415,7.42177579364465,5.95842469302978,7.24636808010246,13.2990742235577
"979",8.6459381473068,0.833797,0.99095,-4.66428455294444,-4.50715186472797,2016,26,7.53583046279837,7.50163445788341,7.39018142822643,5.95324333428778,7.23201033166476,13.2500668204739
"980",8.54071438645758,0.784516,0.931253,-4.71900035157663,-4.56402954567288,2016,27,7.40671073017764,7.40367029001237,7.27862894232068,5.95064255258773,7.22983877815125,13.207558940134
"981",8.53286967080125,0.734327,0.843118,-4.77792178323752,-4.65425812241294,2016,28,7.38461038317697,7.37775890822787,7.30451594646016,5.95064255258773,7.23921497377981,13.3000257637676
"982",8.52615293278771,0.698845,0.840286,-4.82173800189366,-4.65729403469202,2016,29,7.42117752859539,7.39141523467536,7.2291138777933,5.9295891433899,7.23633934275434,13.2967014844324
"983",8.50228257868048,0.723099,0.830065,-4.7915839282773,-4.66832681768706,2016,30,7.36581283720947,7.39326309476384,7.24351297466548,5.78074351579233,7.23993259132047,13.2851673662688
"984",8.43315919580623,0.663501,0.790428,-4.86734672465426,-4.71227905894958,2016,31,7.28344822875663,7.31121838441963,7.19368581839511,5.75574221358691,7.21597500265147,13.2653583487741
"985",8.4906438561827,0.69276,0.830826,-4.82944574682459,-4.66750124839429,2016,32,7.32184971378836,7.40245152081824,7.24351297466548,5.76832099579377,7.1929342212158,13.2726024167314
"986",8.56902634005625,0.710029,0.856796,-4.80772213987709,-4.63972123537496,2016,33,7.40549566319947,7.55747290161475,7.24565506759454,5.7268477475872,7.20489251020467,13.3199593507494
"987",8.74209519574531,0.834232,1.00746,-4.66381443039561,-4.49196470115329,2016,34,7.52240023138712,7.76853330092603,7.43838353004431,5.85793315448346,7.21303165983487,13.3295450124403
"988",8.7803263909466,0.992621,1.05868,-4.50560444955987,-4.44623430979958,2016,35,7.50439155916124,7.88306935130575,7.43720636687129,5.8348107370626,7.2115567333138,13.3176768393914
"989",8.7984546960651,1.01605,1.10028,-4.48415127449962,-4.41053990783241,2016,36,7.54115245513631,7.86518795418747,7.47079377419506,5.94542060860658,7.20637729147225,13.2968476359851
"990",8.94115288216057,1.07169,1.1457,-4.43493695112334,-4.37293732622709,2016,37,7.614312146452,8.03073492409854,7.64444076155657,6.11589212548303,7.21964204013074,13.3986563394559
"991",9.01554129367111,1.10163,1.2189,-4.4094021382149,-4.3150953828916,2016,38,7.75876054415766,8.10137467122858,7.67461749736436,6.08449941307517,7.21817683840341,13.4103818932527
"992",9.04852707581358,1.18841,1.31113,-4.33879346608105,-4.24656757304707,2016,39,7.78904040165748,8.11222795834972,7.73017479524622,6.18208490671663,7.23705902612474,13.3694952933845
"993",9.29330189269053,1.2019,1.27386,-4.32824096007964,-4.27371204171111,2016,40,8.04269949689764,8.33567131479285,7.98718474823347,6.46769872610435,7.5740450053722,13.6435103522959
"994",9.30546871706776,1.23108,1.29342,-4.30577936044221,-4.25937683677078,2016,41,8.0734029689864,8.31360713931756,8.0179667034936,6.5206211275587,7.58781721999343,13.6402424668911
"995",9.38656001657867,1.26796,1.33097,-4.27807557910728,-4.23240457891263,2016,42,8.1789193328484,8.4013333053217,8.07589363029886,6.54534966033442,7.59287028784482,13.6923367682676
"996",9.44533343964754,1.36298,1.42662,-4.20995686372769,-4.1667301165406,2016,43,8.2393294279018,8.47010158388239,8.12976444579417,6.55250788703459,7.60439634879634,13.6807475500701
"997",9.53177148447434,1.48535,1.57071,-4.12838447194886,-4.07507326240351,2016,44,8.36985260351753,8.57319538153152,8.15334975799889,6.57368016696065,7.60090245954208,13.6695109014378
"998",9.56514356528212,1.55954,1.65146,-4.08189508408875,-4.02705066476124,2016,45,8.45616848957846,8.55525939222269,8.19007704971905,6.63200177739563,7.5963923040642,13.6519310662692
"999",9.62648162008158,1.64783,1.73309,-4.02916231852017,-3.9806661257095,2016,46,8.5131851700187,8.63248423575097,8.22764270790443,6.72142570079064,7.60140233458373,13.6641991768442
"1000",9.56163084563808,1.91275,2.03388,-3.8853354219678,-3.82565850335449,2016,47,8.52377150677636,8.42683075133585,8.22764270790443,6.76619171466035,7.60688453121963,13.4362379127183
"1001",9.71751935482198,1.81725,1.88331,-3.93491964246806,-3.90037060417824,2016,48,8.55833513474741,8.64047220757641,8.45233461906774,6.96318998587024,7.60190195987517,13.6705888267444
"1002",9.73873082692165,1.91433,2.00292,-3.88453460958621,-3.8405898676352,2016,49,8.61286694148452,8.66785206770135,8.43424627059531,6.95463886488099,7.60787807327851,13.6290038556535
"1003",9.82357816930783,2.21003,2.27731,-3.74453838110858,-3.71514034954213,2016,50,8.65608519028286,8.81358720447004,8.51258257885855,6.92755790627832,7.60140233458373,13.5826625705623
"1004",9.97887327944202,2.73568,2.91465,-3.53412179856271,-3.4710761989641,2016,51,8.80297345657842,8.91865027812686,8.70334075304372,7.25981961036319,7.58984151218266,13.4846676469164
"1005",10.122663242289,3.36832,3.54919,-3.32620091776048,-3.27349057651628,2016,52,8.950662495934,8.87416809036397,8.97461803845511,7.67136092319064,7.56475701290573,13.4249389884461
"1006",10.0932397668206,3.09689,3.08102,-3.41050065963665,-3.41564114936436,2017,1,8.81239690526686,8.82276429670376,9.0415666277275,7.71020519443253,7.61332497954064,13.5418142274871
"1007",10.1225427579417,3.07346,3.01875,-3.41809865495262,-3.43605372120378,2017,2,8.70300863746445,9.08749454197734,8.98130449495713,7.64156444126097,7.5999019592085,13.5921794890697
"1008",10.2675054707301,3.51643,3.40446,-3.28284840001685,-3.31546034666361,2017,3,8.76405326934776,9.40491982616564,9.0247334241907,7.56579328242851,7.61579107203583,13.6129181282643
"1009",10.3502865241373,3.8027,3.52869,-3.20369259855446,-3.2793368416121,2017,4,8.84779106484485,9.5520844025265,9.03741453682259,7.50878717063428,7.61184239958042,13.6585748368407
"1010",10.5055605686967,4.50313,4.10665,-3.03130926180482,-3.12552666064663,2017,5,8.91637191488169,9.76898425919765,9.15809926013049,7.64683139143048,7.61332497954064,13.6561630647301
"1011",10.6664172926973,5.06308,4.7551,-2.91062548427643,-2.97537129387252,2017,6,9.00097644407034,9.91100919393497,9.39141114686849,7.8811822022271,7.61480536471107,13.6636278044469
"1012",10.6222050092076,4.86009,4.65163,-2.95287302291068,-2.99800018392341,2017,7,8.95247596793358,9.83590440121233,9.3910773406399,7.87777633327726,7.5847730776122,13.6425003160151
"1013",10.5997548604323,4.57916,4.57049,-3.01412985797271,-3.01607542522232,2017,8,8.94246092682058,9.75851958228352,9.4228677708272,7.94058382710424,7.59488438721652,13.6384976851395
"1014",10.3150672616441,3.55674,3.45522,-3.27134539900569,-3.30055367057084,2017,9,8.72095002893026,9.42504844446929,9.15693959524907,7.68799716639302,7.59890045687141,13.6451551207377
"1015",10.2421359909402,3.50417,3.29505,-3.28637143497452,-3.34831149369895,2017,10,8.67505127603182,9.35470042248302,9.0753221602981,7.5595594960077,7.58680353516258,13.6213443291854
"1016",10.1458453227741,3.21511,3.16426,-3.37296632819558,-3.38894984007385,2017,11,8.61323037961318,9.21880445038831,9.00183909739884,7.48493028328966,7.58018941794454,13.566904316376
"1017",10.2166546064979,3.10088,3.14433,-3.40921213133201,-3.3952800775006,2017,12,8.6152269316876,9.35045007996083,9.04782144247841,7.51697722460432,7.57095858316901,13.6442393208733
"1018",10.0999996128494,2.79056,2.87936,-3.51438833495392,-3.48321522702202,2017,13,8.54597499284169,9.22522898446993,8.9126079636709,7.39326309476384,7.54960916515453,13.618346595609
"1019",9.88725653942571,2.38547,2.36977,-3.6695396160679,-3.6760373523346,2017,14,8.40938523878193,9.00932517273497,8.64453043987743,7.19593722647557,7.55328660560042,13.6055990754188
"1020",9.65175160685782,1.9703,1.93853,-3.85655635000284,-3.87234527822399,2017,15,8.27129265297941,8.67385500142962,8.43858279083433,7.06646697013696,7.52940645783701,13.5753543587393
"1021",9.47324295306374,1.73442,1.64064,-3.97992728950314,-4.03335765169668,2017,16,8.10379671298179,8.45190772471761,8.30028018985266,6.90173720665657,7.5207764150628,13.5667093973501
"1022",9.38639231575654,1.56303,1.4752,-4.07975881030331,-4.13491055648089,2017,17,8.00570067866254,8.41138813251926,8.16137502319749,6.83410873881384,7.52131798019924,13.5878254594188
"1023",9.2838696052643,1.4128,1.37755,-4.17596435213322,-4.19989913031716,2017,18,7.96935774201635,8.32020459757888,8.02322468471667,6.57646956904822,7.49331724886215,13.5547676783417
"1024",9.2304370736753,1.27492,1.33771,-4.27293004271134,-4.22763716411698,2017,19,7.92008319905323,8.25114213909075,7.97246601597457,6.58202513889283,7.47760424319759,13.531085841231
"1025",9.19115755255941,1.2834,1.34686,-4.26669536725176,-4.22120020402204,2017,20,7.89580837708318,8.16593213732158,7.97177612288063,6.56526497003536,7.46565531013406,13.4848931483448
"1026",9.05543941075822,1.16663,1.26579,-4.35606315425939,-4.2796851430346,2017,21,7.75876054415766,8.02649693894541,7.83082299513532,6.47389069635227,7.38709023565676,13.4120599194491
"1027",8.95635094049087,1.10977,1.25701,-4.40256845432851,-4.2862234206209,2017,22,7.74586822979227,7.85399308722424,7.73543335249969,6.36990098282823,7.35883089834235,13.3200102329399
"1028",8.92412389168601,1.04333,1.16048,-4.45972596626033,-4.36099267076672,2017,23,7.78862606562503,7.77401507725073,7.66434663209862,6.383506634884,7.30921236569276,13.3686545435362
"1029",8.80041533314592,0.905151,1.04834,-4.58993003949689,-4.45530292130061,2017,24,7.62559507213245,7.64969262371151,7.57147364885127,6.30627528694802,7.29369772060144,13.3476933367855
"1030",8.73889570493404,0.902718,0.992711,-4.59237808229477,-4.5055211722698,2017,25,7.56579328242851,7.58680353516258,7.51860721681525,6.21260609575152,7.29301767977278,13.3412466666757
"1031",8.62998601889136,0.859531,0.961603,-4.63683919994778,-4.53471737397488,2017,26,7.47986413116503,7.4667994750186,7.38461038317697,6.14846829591765,7.26052259808985,13.2644703940292
"1032",8.580543506917,0.818998,0.955818,-4.68040905051737,-4.54024005100202,2017,27,7.45529848568329,7.35564110297425,7.38832785957711,6.03787091992214,7.2841348061952,13.2211112778338
"1033",8.50956416425175,0.752505,0.827597,-4.75618479463529,-4.67100883402628,2017,28,7.34342622914737,7.36454701425564,7.29097477814298,5.92157841964382,7.24850407237061,13.2954524456347
"1034",8.46547875572956,0.731146,0.811886,-4.78177380083846,-4.68824979140849,2017,29,7.34601020991329,7.25981961036319,7.21450441415114,6.04025471127741,7.23345541862144,13.2706833775223
"1035",8.49290049884719,0.733295,0.818527,-4.77916988072411,-4.68092645029003,2017,30,7.36327958696304,7.32383056620232,7.25347038268453,5.93224518744801,7.2283884515736,13.2898978082213
"1036",8.49699048409872,0.73102,0.829758,-4.7819266808042,-4.66866005544964,2017,31,7.33302301438648,7.3038432252777,7.28138566357028,6.0730445341004,7.23777819192344,13.2802470808207
"1037",8.50025047068593,0.68834,0.828503,-4.83508135780644,-4.67002344857551,2017,32,7.35244110024358,7.30114780585603,7.3038432252777,5.96870755998537,7.23489842031483,13.2850347952752
"1038",8.56235774337061,0.732049,0.885896,-4.78067883315857,-4.60946671124992,2017,33,7.38025578842646,7.43366654016617,7.32974968904151,6.02344759296103,7.2086003379602,13.2795961598129
"1039",8.80297345657842,0.911188,1.05351,-4.58388095639602,-4.45075857277867,2017,34,7.58324752430336,7.84384863815247,7.45587668749182,6.02102334934953,7.22983877815125,13.3452749018024
"1040",8.87262736591884,1.02105,1.11768,-4.47963062859262,-4.39597123238314,2017,35,7.63867982387611,7.91095738284559,7.51152464839087,6.22257626807137,7.22329567956231,13.3551625626875
"1041",8.86403999703599,1.09495,1.14028,-4.41504437330397,-4.37735266873891,2017,36,7.63723438878947,7.81963630236759,7.57916796739608,6.32076829425058,7.23345541862144,13.3263322642124
"1042",9.0246130220474,1.09475,1.13326,-4.41521378251776,-4.38309983864703,2017,37,7.77191025643576,7.98718474823347,7.76768727718691,6.44413125670044,7.3038432252777,13.4931707859601
"1043",9.05532264970957,1.09775,1.17589,-4.41267558099277,-4.34868521788157,2017,38,7.84188592898462,8.03138533062553,7.73630709654828,6.48616078894409,7.3031700512368,13.4865230408157
"1044",9.11382947159534,1.18882,1.23848,-4.33847114149582,-4.30016036036603,2017,39,7.95191138185419,8.07153089355666,7.7828072628397,6.46302945692067,7.29233717617388,13.4925452901514
"1045",9.45961939689502,1.26682,1.28278,-4.2789208422869,-4.26714992583719,2017,40,8.25452888193974,8.42376124662369,8.17723488551019,6.77536609093639,7.69893619981345,13.8027687244906
"1046",9.49326112732625,1.30662,1.33419,-4.24981445592112,-4.23012421699764,2017,41,8.32385113133882,8.40155784781731,8.22951111896446,6.85435450225502,7.71154897962915,13.7965998727694
"1047",9.56941244051464,1.34866,1.41293,-4.21993863944236,-4.17587710248734,2017,42,8.39162996844089,8.51599247083972,8.27995071572253,6.88243747099785,7.72090525193678,13.8146191607878
"1048",9.66947262133328,1.51871,1.57884,-4.10722110796676,-4.07013618466189,2017,43,8.5179928715868,8.61794309451638,8.3537326422632,6.95654544315157,7.71957398925958,13.8019753691793
"1049",9.74501923176433,1.74793,1.70723,-3.97245191695399,-3.99513730109589,2017,44,8.56025268087669,8.7216023446742,8.44569718971117,6.96885037834195,7.70255611326858,13.7980418649234
"1050",9.85193106562173,1.87047,1.86372,-3.90699666683673,-3.91049698066628,2017,45,8.71751837264977,8.79875658285984,8.5434455625603,7.02997291170639,7.73149202924568,13.815663546261
"1051",9.98118906019998,2.06674,2.09726,-3.8100408672111,-3.7957414634125,2017,46,8.82555985506085,8.91985437219167,8.6960086088809,7.2115567333138,7.73280753042202,13.8244871475585
"1052",9.89434589461884,2.28188,2.34372,-3.71317304009451,-3.68690797377808,2017,47,8.84592123330402,8.67880170661265,8.62191350218664,7.27655640271871,7.72533003791713,13.6240098009195
"1053",10.0755904091358,2.28528,2.24895,-3.71171178385033,-3.72743199015629,2017,48,8.85495031650033,8.91958692099992,8.91489490890657,7.51261754467451,7.72973533138505,13.8475091000653
"1054",10.1258307836796,2.5848,2.49852,-3.5903489575833,-3.62389935342005,2017,49,8.88613261817495,9.04687982282315,8.90774768678865,7.53422832627409,7.72488843932307,13.7899619541179
"1055",10.3588216077974,3.36711,3.20443,-3.32656238537341,-3.3763035971518,2017,50,9.02376980089281,9.33060920436713,9.17232692977797,7.7553388128465,7.72134861261795,13.7668569344727
"1056",10.6611341909707,4.71836,4.4305,-2.98335344485309,-3.04797451606895,2017,51,9.2557916348801,9.55852941226462,9.5760246100725,8.19505769089508,7.69848278788095,13.7324528096202
"1057",10.7141288381271,5.72036,5.46448,-2.78384190684002,-2.83151373435408,2017,52,9.33273498018979,9.35097150171593,9.74665828850311,8.53326337159373,7.66058546170326,13.5648146526443
"1058",10.7639061018437,5.77543,5.37416,-2.77383986887531,-2.8488343970012,2018,1,9.15133319139615,9.37152340956757,9.91536671506621,8.67778025606419,7.71244383427499,13.6322137257438
"1059",10.9494547563666,5.9083,5.54335,-2.75006463386187,-2.81660389076791,2018,2,9.21860611639321,9.76445534384057,10.0515626706015,8.73985662749357,7.71957398925958,13.7849802139288
"1060",11.0499053938186,6.49095,6.34203,-2.65129073967617,-2.67573753633704,2018,3,9.39307850865535,9.99305399589517,10.0651811415341,8.62191350218664,7.73105314400713,13.7423407609712
"1061",11.2576331353201,7.17799,7.04897,-2.54475115178219,-2.56402809051339,2018,4,9.50546964506301,10.3311054652854,10.2137258107013,8.71473171401505,7.73193072194849,13.8368130403075
"1062",11.3632182317292,7.52851,7.79783,-2.49392583680885,-2.45631046613382,2018,5,9.60609178789671,10.5254877574775,10.2408522479404,8.69383196507469,7.72577144158795,13.8333455644892
"1063",11.3810726627243,7.38424,7.78892,-2.51457953207373,-2.45753599668339,2018,6,9.62859007444377,10.5573220157105,10.2444852480896,8.67795057029435,7.7367436824535,13.8524401870492
"1064",11.2383307120649,6.46068,6.83583,-2.65621798553577,-2.59658852583875,2018,7,9.49859727917881,10.3730223218842,10.1359475704877,8.59987855803485,7.70345904786717,13.8505031142779
